block,street_name,latitude,longitude,postal,onemap_address
113,BISHAN ST 12,1.34723185095729,103.848808988875,570113,113 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570113
124,BISHAN ST 12,1.34647605091488,103.85127373178,570124,124 BISHAN STREET 12 SINGAPORE 570124
106,BISHAN ST 12,1.34610070068315,103.847847191353,570106,106 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570106
107,BISHAN ST 12,1.34641761420969,103.847920706844,570107,107 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570107
122,BISHAN ST 12,1.34681988418358,103.850614135416,570122,122 BISHAN STREET 12 SINGAPORE 570122
112,BISHAN ST 12,1.34681029782167,103.84904106054,570112,112 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570112
503,BISHAN ST 11,1.34903237530043,103.848047514719,570503,503 BISHAN STREET 11 SINGAPORE 570503
148,BISHAN ST 11,1.3442336080746,103.854763632034,570148,148 BISHAN STREET 11 BISHAN GREEN SINGAPORE 570148
146,BISHAN ST 11,1.34408604869725,103.854147568942,570146,146 BISHAN STREET 11 BISHAN GREEN SINGAPORE 570146
506,BISHAN ST 11,1.34917198788036,103.849165453932,570506,506 BISHAN STREET 11 SINGAPORE 570506
149,BISHAN ST 11,1.34427940850465,103.855555665099,570149,149 BISHAN STREET 11 BISHAN GREEN SINGAPORE 570149
23,SIN MING RD,1.3543527093097,103.835823721667,570023,23 SIN MING ROAD SIN MING VILLE SINGAPORE 570023
22,SIN MING RD,1.3572844410824,103.839396679952,570022,22 SIN MING ROAD SINGAPORE 570022
305,SHUNFU RD,1.35011506071478,103.838727571988,NIL,305 SHUNFU ROAD SHOOTING STAR CHILD DEVELOPMENT CENTRE
309,SHUNFU RD,1.35091296258284,103.837585157698,570309,309 SHUNFU ROAD SHUNFU GARDENS SINGAPORE 570309
176,BISHAN ST 13,1.34814264813403,103.853911806894,570176,176 BISHAN STREET 13 SINGAPORE 570176
171,BISHAN ST 13,1.34678777068608,103.853709975879,570171,171 BISHAN STREET 13 SINGAPORE 570171
108,BISHAN ST 12,1.34671498920224,103.847398357544,570108,108 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570108
661,JLN DAMAI,1.33447671801249,103.907884878854,410661,661 JALAN DAMAI EUNOS DAMAI VILLE SINGAPORE 410661
167,BEDOK STH AVE 3,1.31963968622666,103.944965230243,460167,167 BEDOK SOUTH AVENUE 3 SIGLAP EAST SINGAPORE 460167
160,BEDOK STH AVE 3,1.31925982986372,103.945202877473,460160,160 BEDOK SOUTH AVENUE 3 SIGLAP EAST SINGAPORE 460160
10B,BEDOK STH AVE 2,1.32235386630343,103.936183263112,461010,10B BEDOK SOUTH AVENUE 2 SINGAPORE 461010
137,BEDOK RESERVOIR RD,1.33390202913472,103.913274271807,470137,137 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470137
635,BEDOK RESERVOIR RD,1.33068372884462,103.904877008786,410635,635 BEDOK RESERVOIR ROAD EUNOS TENAGA VILLE SINGAPORE 410635
115,BEDOK RESERVOIR RD,1.33067394377665,103.908738351193,470115,115 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470115
644,BEDOK RESERVOIR RD,1.33069532832257,103.90562160069,410644,644 BEDOK RESERVOIR ROAD EUNOS TENAGA VILLE SINGAPORE 410644
94C,BEDOK NTH AVE 4,1.33361429610515,103.942628254514,462094,94C BEDOK NORTH AVENUE 4 SINGAPORE 462094
54,NEW UPP CHANGI RD,1.32486087785589,103.942554038061,461054,54 NEW UPPER CHANGI ROAD SINGAPORE 461054
102,LENGKONG TIGA,1.32557930714658,103.91065754789,410102,102 LENGKONG TIGA KEMBANGAN GARDENS SINGAPORE 410102
646,JLN TENAGA,1.33127394793618,103.906171497468,410646,646 JALAN TENAGA SINGAPORE 410646
649,JLN TENAGA,1.33237199569139,103.906117409993,410649,649 JALAN TENAGA SINGAPORE 410649
658,JLN TENAGA,1.33355240428878,103.906516943919,410658,658 JALAN TENAGA EUNOS DAMAI VILLE SINGAPORE 410658
660,JLN TENAGA,1.33439330245996,103.906741799858,410660,660 JALAN TENAGA EUNOS DAMAI VILLE SINGAPORE 410660
645,JLN TENAGA,1.33167117872807,103.906537912581,410645,645 JALAN TENAGA SINGAPORE 410645
655,JLN TENAGA,1.33335936154715,103.906850645103,410655,655 JALAN TENAGA EUNOS DAMAI VILLE SINGAPORE 410655
653,JLN TENAGA,1.33289023437904,103.907466873855,410653,653 JALAN TENAGA EUNOS DAMAI VILLE SINGAPORE 410653
648,JLN TENAGA,1.33231453771743,103.905520202093,410648,648 JALAN TENAGA SINGAPORE 410648
672,JLN DAMAI,1.33207912967501,103.908757101121,410672,672 JALAN DAMAI EUNOS DAMAI VILLE SINGAPORE 410672
667,JLN DAMAI,1.33374545014475,103.908858611231,410667,667 JALAN DAMAI EUNOS DAMAI VILLE SINGAPORE 410667
53,CHAI CHEE ST,1.32846289099428,103.919978470188,460053,53 CHAI CHEE STREET CHAI CHEE GARDENS SINGAPORE 460053
11,CHAI CHEE RD,1.32691137466792,103.924883893296,460011,11 CHAI CHEE ROAD SINGAPORE 460011
2,CHAI CHEE RD,1.32681005570681,103.922775477106,461002,2 CHAI CHEE ROAD PING YI GARDENS SINGAPORE 461002
63,CHAI CHEE RD,1.32606796383517,103.921449885887,460063,63 CHAI CHEE ROAD PING-AN GARDENS SINGAPORE 460063
26,CHAI CHEE RD,1.32331161222379,103.923620464562,460026,26 CHAI CHEE ROAD ANSAR GARDEN SINGAPORE 460026
805,CHAI CHEE RD,1.32430604941035,103.921625366639,460805,805 CHAI CHEE ROAD PING-AN GARDENS SINGAPORE 460805
20,BEDOK STH RD,1.31995205858356,103.933718160998,460020,20 BEDOK SOUTH ROAD SINGAPORE 460020
172,BEDOK STH RD,1.32066917100909,103.94468952936,NIL,172 BEDOK SOUTH ROAD PCF SPARKLETOTS PRESCHOOL @ SIGLAP 172 (CC)
68,BEDOK STH AVE 3,1.31875088774492,103.94336390491,460068,68 BEDOK SOUTH AVENUE 3 SIGLAP LUCKY VALLEY SINGAPORE 460068
66,BEDOK STH AVE 3,1.31849377884951,103.943872460454,460066,66 BEDOK SOUTH AVENUE 3 SIGLAP LUCKY VALLEY SINGAPORE 460066
67,BEDOK STH AVE 3,1.31897410282406,103.944076222052,460067,67 BEDOK SOUTH AVENUE 3 SIGLAP LUCKY VALLEY SINGAPORE 460067
31,BEDOK STH AVE 2,1.32301474306803,103.938165236776,460031,31 BEDOK SOUTH AVENUE 2 SINGAPORE 460031
9,BEDOK STH AVE 2,1.32320974180703,103.936904011861,460009,9 BEDOK SOUTH AVENUE 2 SINGAPORE 460009
14,BEDOK STH AVE 2,1.3213611911805,103.936185399688,460014,14 BEDOK SOUTH AVENUE 2 SINGAPORE 460014
763,BEDOK RESERVOIR VIEW,1.33607209475067,103.934830606324,470763,763 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470763
762,BEDOK RESERVOIR VIEW,1.33621988981785,103.934327587356,470762,762 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470762
773,BEDOK RESERVOIR VIEW,1.33631602180285,103.93745788464,470773,773 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470773
771,BEDOK RESERVOIR VIEW,1.33593406213274,103.938866262286,470771,771 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470771
770,BEDOK RESERVOIR VIEW,1.33592504234068,103.938460933366,470770,770 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470770
769,BEDOK RESERVOIR VIEW,1.33577919034865,103.937911555857,470769,769 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470769
710,BEDOK RESERVOIR RD,1.3355737307958,103.923820023145,470710,710 BEDOK RESERVOIR ROAD BEDOK RESERVOIR GARDEN SINGAPORE 470710
621,BEDOK RESERVOIR RD,1.334527450026,103.916865046091,470621,621 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470621
141,BEDOK RESERVOIR RD,1.33530647237824,103.913462151262,470141,141 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470141
723,BEDOK RESERVOIR RD,1.33695439373089,103.928960561768,470723,723 BEDOK RESERVOIR ROAD RESERVOIR VIEW SINGAPORE 470723
611,BEDOK RESERVOIR RD,1.33101555033747,103.915165583026,470611,611 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470611
747A,BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946,471747,747A BEDOK RESERVOIR CRESCENT BELVIA SINGAPORE 471747
748A,BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716,471748,748A BEDOK RESERVOIR CRESCENT BELVIA SINGAPORE 471748
120,BEDOK NTH ST 2,1.32997311186222,103.9375717024,460120,120 BEDOK NORTH STREET 2 SINGAPORE 460120
98,BEDOK NTH AVE 4,1.3342332740943,103.93984305789,460098,98 BEDOK NORTH AVENUE 4 PEARL GARDEN SINGAPORE 460098
97,BEDOK NTH AVE 4,1.33296577436017,103.939962571035,460097,97 BEDOK NORTH AVENUE 4 SINGAPORE 460097
94E,BEDOK NTH AVE 4,1.33330539203383,103.940906242009,464094,94E BEDOK NORTH AVENUE 4 SINGAPORE 464094
505,BEDOK NTH AVE 3,1.33182838179324,103.933338253415,460505,505 BEDOK NORTH AVENUE 3 KAKI BUKIT VILLE SINGAPORE 460505
137,BEDOK NTH AVE 3,1.32883066193996,103.935509731277,460137,137 BEDOK NORTH AVENUE 3 SINGAPORE 460137
516,BEDOK NTH AVE 2,1.3310599731551,103.930041392882,460516,516 BEDOK NORTH AVENUE 2 KAKI BUKIT GREEN SINGAPORE 460516
415,BEDOK NTH AVE 2,1.32964999532963,103.930260606366,460415,415 BEDOK NORTH AVENUE 2 GARDEN HILL SINGAPORE 460415
413,BEDOK NTH AVE 2,1.33030163704738,103.931086166936,460413,413 BEDOK NORTH AVENUE 2 SINGAPORE 460413
417,BEDOK NTH AVE 2,1.32757551222487,103.930482353534,460417,417 BEDOK NORTH AVENUE 2 GARDEN HILL SINGAPORE 460417
414,BEDOK NTH AVE 2,1.33004344242587,103.929931844469,460414,414 BEDOK NORTH AVENUE 2 GARDEN HILL SINGAPORE 460414
53,NEW UPP CHANGI RD,1.32432684067535,103.942429994179,461053,53 NEW UPPER CHANGI ROAD SINGAPORE 461053
65,NEW UPP CHANGI RD,1.32467852779302,103.939770313241,460065,65 NEW UPPER CHANGI ROAD SINGAPORE 460065
63,NEW UPP CHANGI RD,1.32378410132248,103.939938951727,461063,63 NEW UPPER CHANGI ROAD SINGAPORE 461063
62,NEW UPP CHANGI RD,1.32332667400534,103.940030188552,461062,62 NEW UPPER CHANGI ROAD SINGAPORE 461062
51,NEW UPP CHANGI RD,1.32343585125293,103.942341379723,NIL,51 NEW UPPER CHANGI ROAD
111,LENGKONG TIGA,1.32405877835385,103.911303762731,410111,111 LENGKONG TIGA SINGAPORE 410111
112,LENGKONG TIGA,1.32366483444584,103.911619239714,NIL,112 LENGKONG TIGA
114,LENGKONG TIGA,1.32313486125334,103.91204571131,410114,114 LENGKONG TIGA SINGAPORE 410114
666,JLN DAMAI,1.3335654358321,103.908102521069,410666,666 JALAN DAMAI EUNOS DAMAI VILLE SINGAPORE 410666
25,CHAI CHEE RD,1.32376290096685,103.924155605966,460025,25 CHAI CHEE ROAD ANSAR GARDEN SINGAPORE 460025
807C,CHAI CHEE RD,1.3279979407231,103.92324860169,463807,807C CHAI CHEE ROAD PING YI GREENS SINGAPORE 463807
808A,CHAI CHEE RD,1.3268704456533,103.923848194061,461808,808A CHAI CHEE ROAD PING YI GREENS SINGAPORE 461808
807B,CHAI CHEE RD,1.32750585189984,103.923264046182,462807,807B CHAI CHEE ROAD PING YI GREENS SINGAPORE 462807
55,CHAI CHEE DR,1.32684846948333,103.919015573079,460055,55 CHAI CHEE DRIVE PING-AN GARDENS SINGAPORE 460055
56,CHAI CHEE DR,1.32635040550492,103.920064202822,460056,56 CHAI CHEE DRIVE PING-AN GARDENS SINGAPORE 460056
154B,BEDOK STH RD,1.31772321409025,103.946902226539,462154,154B BEDOK SOUTH ROAD BEDOK SOUTH HORIZON SINGAPORE 462154
165,BEDOK STH RD,1.32030892324763,103.946089973664,460165,165 BEDOK SOUTH ROAD SIGLAP EAST SINGAPORE 460165
171,BEDOK STH RD,1.32089676770365,103.945428720471,460171,171 BEDOK SOUTH ROAD SIGLAP EAST SINGAPORE 460171
15,BEDOK STH RD,1.32098222626197,103.935956640703,NIL,15 BEDOK SOUTH ROAD
44,BEDOK STH RD,1.3211155478057,103.941675526083,460044,44 BEDOK SOUTH ROAD BEDOK SOUTH PARKVIEW SINGAPORE 460044
43,BEDOK STH RD,1.32154128092741,103.94159328974,460043,43 BEDOK SOUTH ROAD BEDOK SOUTH PARKVIEW SINGAPORE 460043
159,BEDOK STH AVE 3,1.31904563538918,103.945624497023,460159,159 BEDOK SOUTH AVENUE 3 SIGLAP EAST SINGAPORE 460159
157,BEDOK STH AVE 3,1.31873607930176,103.945715581305,460157,157 BEDOK SOUTH AVENUE 3 SIGLAP EAST SINGAPORE 460157
5,BEDOK STH AVE 2,1.32219157915726,103.934399264462,460005,5 BEDOK SOUTH AVENUE 2 SINGAPORE 460005
36,BEDOK STH AVE 2,1.32163299655185,103.938441289401,460036,36 BEDOK SOUTH AVENUE 2 BEDOK SOUTH PARKVIEW SINGAPORE 460036
764,BEDOK RESERVOIR VIEW,1.33587226296479,103.935400949109,470764,764 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470764
766,BEDOK RESERVOIR VIEW,1.33599899207348,103.936274523658,470766,766 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470766
774,BEDOK RESERVOIR VIEW,1.3365822191075,103.93670727972,470774,774 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470774
765,BEDOK RESERVOIR VIEW,1.33596106828604,103.935990113555,470765,765 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470765
761,BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152,470761,761 BEDOK RESERVOIR VIEW LONGVALE SINGAPORE 470761
703,BEDOK RESERVOIR RD,1.33716507441516,103.919893055357,470703,703 BEDOK RESERVOIR ROAD RESERVOIR RISE SINGAPORE 470703
628,BEDOK RESERVOIR RD,1.33489723692503,103.915006751045,470628,628 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470628
601,BEDOK RESERVOIR RD,1.33006721315152,103.911619264196,470601,601 BEDOK RESERVOIR ROAD EUNOS RAINBOW SINGAPORE 470601
724,BEDOK RESERVOIR RD,1.33714403979137,103.928433830286,470724,724 BEDOK RESERVOIR ROAD RESERVOIR VIEW SINGAPORE 470724
120,BEDOK RESERVOIR RD,1.33089247225844,103.909920867054,470120,120 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470120
110,BEDOK RESERVOIR RD,1.33014480390561,103.910318002341,470110,110 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470110
718,BEDOK RESERVOIR RD,1.3366305993765,103.92574851611,470718,718 BEDOK RESERVOIR ROAD BEDOK RESERVOIR GARDEN SINGAPORE 470718
139,BEDOK RESERVOIR RD,1.33462453350019,103.913777679684,470139,139 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470139
713,BEDOK RESERVOIR RD,1.33631180600308,103.922392167199,470713,713 BEDOK RESERVOIR ROAD BEDOK RESERVOIR GARDEN SINGAPORE 470713
622,BEDOK RESERVOIR RD,1.3340607503551,103.916898741089,470622,622 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470622
613B,BEDOK RESERVOIR RD,1.3327873115852,103.918222316133,472613,613B BEDOK RESERVOIR ROAD SINGAPORE 472613
108,BEDOK RESERVOIR RD,1.33023193004172,103.909386972458,NIL,108 BEDOK RESERVOIR ROAD CARPE DIEM KINDERCARE PTE. LTD.
623,BEDOK RESERVOIR RD,1.33365754294799,103.916804692739,470623,623 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470623
103,BEDOK RESERVOIR RD,1.32877022232019,103.909381354431,470103,103 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470103
147,BEDOK RESERVOIR RD,1.33488194247883,103.911778859623,470147,147 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470147
113,BEDOK RESERVOIR RD,1.3299667100249,103.910782526741,470113,113 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470113
626,BEDOK RESERVOIR RD,1.33436836445678,103.915682191976,470626,626 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470626
748C,BEDOK RESERVOIR CRES,1.33616175628116,103.921492598319,473748,748C BEDOK RESERVOIR CRESCENT BELVIA SINGAPORE 473748
748B,BEDOK RESERVOIR CRES,1.33629391354583,103.921242294579,472748,748B BEDOK RESERVOIR CRESCENT BELVIA SINGAPORE 472748
187A,BEDOK NTH ST 4,1.33087094745916,103.940210775064,461187,187A BEDOK NORTH STREET 4 FENGSHAN GREENVILLE SINGAPORE 461187
188C,BEDOK NTH ST 4,1.33180346002147,103.940785939953,463188,188C BEDOK NORTH STREET 4 FENGSHAN GREENVILLE SINGAPORE 463188
188B,BEDOK NTH ST 4,1.33196249675669,103.941467643694,462188,188B BEDOK NORTH STREET 4 FENGSHAN GREENVILLE SINGAPORE 462188
188A,BEDOK NTH ST 4,1.33163353101368,103.941371320775,461188,188A BEDOK NORTH STREET 4 FENGSHAN GREENVILLE SINGAPORE 461188
186A,BEDOK NTH ST 4,1.32991427421905,103.940310513079,461186,186A BEDOK NORTH STREET 4 FENGSHAN GREENVILLE SINGAPORE 461186
187B,BEDOK NTH ST 4,1.33038146607469,103.940088401203,462187,187B BEDOK NORTH STREET 4 FENGSHAN GREENVILLE SINGAPORE 462187
547,BEDOK NTH ST 3,1.33033113628205,103.925432072872,460547,547 BEDOK NORTH STREET 3 BEDOK NORTH GREEN SINGAPORE 460547
510,BEDOK NTH ST 3,1.33233655577229,103.930496816187,NIL,510 BEDOK NORTH STREET 3
530,BEDOK NTH ST 3,1.33371332018833,103.927020293564,460530,530 BEDOK NORTH STREET 3 SINGAPORE 460530
525,BEDOK NTH ST 3,1.33460113941761,103.929445271638,460525,525 BEDOK NORTH STREET 3 SINGAPORE 460525
132,BEDOK NTH ST 2,1.32775288998395,103.936709340476,460132,132 BEDOK NORTH STREET 2 SINGAPORE 460132
127,BEDOK NTH ST 2,1.32797407432231,103.937944117759,460127,127 BEDOK NORTH STREET 2 SINGAPORE 460127
138,BEDOK NTH ST 2,1.33001011188999,103.936343483972,460138,138 BEDOK NORTH STREET 2 SINGAPORE 460138
129,BEDOK NTH ST 2,1.32755443192195,103.938030484223,460129,129 BEDOK NORTH STREET 2 SINGAPORE 460129
135,BEDOK NTH ST 2,1.32873535148094,103.936506738278,460135,135 BEDOK NORTH STREET 2 SINGAPORE 460135
119,BEDOK NTH RD,1.33018552011132,103.938716613648,460119,119 BEDOK NORTH ROAD SINGAPORE 460119
181,BEDOK NTH RD,1.32668601317692,103.941272008827,460181,181 BEDOK NORTH ROAD VISTA 8 SINGAPORE 460181
421,BEDOK NTH RD,1.32825912318808,103.928973650256,460421,421 BEDOK NORTH ROAD GARDEN HILL SINGAPORE 460421
430A,BEDOK NTH RD,1.32970000498861,103.932990995274,461430,430A BEDOK NORTH ROAD BEDOK NORTH WOODS SINGAPORE 461430
78,BEDOK NTH RD,1.32726007220341,103.940848770214,460078,78 BEDOK NORTH ROAD SINGAPORE 460078
183,BEDOK NTH RD,1.32643686024316,103.941850926144,460183,183 BEDOK NORTH ROAD VISTA 8 SINGAPORE 460183
82,BEDOK NTH RD,1.32953680475668,103.940406562732,460082,82 BEDOK NORTH ROAD SINGAPORE 460082
427,BEDOK NTH RD,1.32910888380153,103.92773420389,460427,427 BEDOK NORTH ROAD GARDEN HILL SINGAPORE 460427
180,BEDOK NTH RD,1.3267134876497,103.940892186551,460180,180 BEDOK NORTH ROAD VISTA 8 SINGAPORE 460180
185,BEDOK NTH RD,1.32623725322603,103.940827550178,460185,185 BEDOK NORTH ROAD VISTA 8 SINGAPORE 460185
707,BEDOK NTH RD,1.33546649823112,103.919288377804,470707,707 BEDOK NORTH ROAD RESERVOIR RISE SINGAPORE 470707
428,BEDOK NTH RD,1.32953994162628,103.9276500842,460428,428 BEDOK NORTH ROAD GARDEN HILL SINGAPORE 460428
182,BEDOK NTH RD,1.3268699405257,103.941832797556,460182,182 BEDOK NORTH ROAD VISTA 8 SINGAPORE 460182
79,BEDOK NTH RD,1.32769194470055,103.940763685492,460079,79 BEDOK NORTH ROAD SINGAPORE 460079
429B,BEDOK NTH RD,1.33017315645294,103.932561548319,462429,429B BEDOK NORTH ROAD BEDOK NORTH WOODS SINGAPORE 462429
431A,BEDOK NTH RD,1.32905755230773,103.932883464646,461431,431A BEDOK NORTH ROAD BEDOK NORTH WOODS SINGAPORE 461431
422,BEDOK NTH RD,1.32868929343533,103.928893754255,460422,422 BEDOK NORTH ROAD GARDEN HILL SINGAPORE 460422
81,BEDOK NTH RD,1.32891558225172,103.940528728774,460081,81 BEDOK NORTH ROAD SINGAPORE 460081
121,BEDOK NTH RD,1.32964201790706,103.938821071117,460121,121 BEDOK NORTH ROAD SINGAPORE 460121
95,BEDOK NTH AVE 4,1.33386999449984,103.94205674836,460095,95 BEDOK NORTH AVENUE 4 SINGAPORE 460095
104,BEDOK NTH AVE 4,1.3332985212474,103.936601473643,460104,104 BEDOK NORTH AVENUE 4 PEARL GARDEN SINGAPORE 460104
93,BEDOK NTH AVE 4,1.33288899931346,103.941309734338,460093,93 BEDOK NORTH AVENUE 4 SINGAPORE 460093
402,BEDOK NTH AVE 3,1.33055472908632,103.933686723902,460402,402 BEDOK NORTH AVENUE 3 RAINBOW VILLE SINGAPORE 460402
507,BEDOK NTH AVE 3,1.33298071677208,103.93259903289,460507,507 BEDOK NORTH AVENUE 3 KAKI BUKIT VILLE SINGAPORE 460507
131,BEDOK NTH AVE 3,1.3269699402053,103.93585007622,460131,131 BEDOK NORTH AVENUE 3 SINGAPORE 460131
508,BEDOK NTH AVE 3,1.33340012199511,103.932519441614,460508,508 BEDOK NORTH AVENUE 3 KAKI BUKIT VILLE SINGAPORE 460508
416,BEDOK NTH AVE 2,1.32839984517259,103.930682461317,NIL,416 BEDOK NORTH AVENUE 2
518,BEDOK NTH AVE 2,1.3313275984366,103.928468218949,460518,518 BEDOK NORTH AVENUE 2 SINGAPORE 460518
513,BEDOK NTH AVE 2,1.33296325978368,103.929255599883,460513,513 BEDOK NORTH AVENUE 2 KAKI BUKIT GREEN SINGAPORE 460513
423,BEDOK NTH AVE 1,1.32797614118511,103.927565110763,460423,423 BEDOK NORTH AVENUE 1 GARDEN HILL SINGAPORE 460423
519,BEDOK NTH AVE 1,1.33087614142097,103.928059854349,460519,519 BEDOK NORTH AVENUE 1 SINGAPORE 460519
220C,BEDOK CTRL,1.32553175509019,103.933854539923,463220,220C BEDOK CENTRAL LINEAR GREEN @ BEDOK SINGAPORE 463220
219C,BEDOK CTRL,1.32485598421255,103.933519574319,463219,219C BEDOK CENTRAL LINEAR GREEN @ BEDOK SINGAPORE 463219
30,NEW UPP CHANGI RD,1.32352678248226,103.936423896498,461030,30 NEW UPPER CHANGI ROAD SINGAPORE 461030
29,NEW UPP CHANGI RD,1.32395813360222,103.936341250384,464029,29 NEW UPPER CHANGI ROAD SINGAPORE 464029
27,NEW UPP CHANGI RD,1.32407808608611,103.934700574178,NIL,27 NEW UPPER CHANGI ROAD
24,NEW UPP CHANGI RD,1.32386400383727,103.933398625079,461024,24 NEW UPPER CHANGI ROAD SINGAPORE 461024
57,NEW UPP CHANGI RD,1.32425201243512,103.941571885143,NIL,57 NEW UPPER CHANGI ROAD
42,CHAI CHEE ST,1.32797877350561,103.925804792632,461042,42 CHAI CHEE STREET PING YI GARDENS SINGAPORE 461042
44,CHAI CHEE ST,1.32901430131171,103.925667777871,461044,44 CHAI CHEE STREET PING YI GARDENS SINGAPORE 461044
54,CHAI CHEE ST,1.32947840879761,103.921105111921,460054,54 CHAI CHEE STREET CHAI CHEE GARDENS SINGAPORE 460054
41,CHAI CHEE ST,1.32736155573914,103.926119427367,461041,41 CHAI CHEE STREET SINGAPORE 461041
50,CHAI CHEE ST,1.32930431416537,103.922415807329,461050,50 CHAI CHEE STREET CHAI CHEE GARDENS SINGAPORE 461050
45,CHAI CHEE ST,1.32861957588571,103.924497070108,NIL,45 CHAI CHEE STREET CHAI CHEE FIRE POST
19,CHAI CHEE RD,1.32723388955932,103.922217484759,461019,19 CHAI CHEE ROAD PING YI GARDENS SINGAPORE 461019
20,CHAI CHEE RD,1.32627271243233,103.922885287154,461020,20 CHAI CHEE ROAD PING-AN GARDENS SINGAPORE 461020
807A,CHAI CHEE RD,1.32707387863852,103.923188202853,461807,807A CHAI CHEE ROAD PING YI GREENS SINGAPORE 461807
59,CHAI CHEE RD,1.32488916644196,103.920246730461,NIL,59 CHAI CHEE ROAD PCF SPARKLETOTS PRESCHOOL @ KEMBANGAN CHAI CHEE BLK 59 (KN)
58,CHAI CHEE DR,1.32591889655628,103.91975686812,NIL,58 CHAI CHEE DRIVE MINI WORLD CHILD CARE & DEVELOPMENT CENTRE PTE LTD
40,CHAI CHEE AVE,1.32604335303082,103.926488452026,461040,40 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 461040
18,BEDOK STH RD,1.32043932800483,103.934781862165,NIL,18 BEDOK SOUTH ROAD
4,BEDOK STH AVE 1,1.32248962296588,103.933405282585,460004,4 BEDOK SOUTH AVENUE 1 SINGAPORE 460004
1,BEDOK STH AVE 1,1.32085208689731,103.933721091441,460001,1 BEDOK SOUTH AVENUE 1 SINGAPORE 460001
2,BEDOK STH AVE 1,1.32130118793544,103.933299574181,460002,2 BEDOK SOUTH AVENUE 1 SINGAPORE 460002
22,BEDOK STH AVE 1,1.3228317365472,103.932852166088,460022,22 BEDOK SOUTH AVENUE 1 SINGAPORE 460022
23,BEDOK STH AVE 1,1.32329861671383,103.932762614007,460023,23 BEDOK SOUTH AVENUE 1 SINGAPORE 460023
614,BEDOK RESERVOIR RD,1.332409040218,103.916788909074,470614,614 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470614
105,BEDOK RESERVOIR RD,1.32914437941094,103.909112780576,470105,105 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470105
620,BEDOK RESERVOIR RD,1.33433432226397,103.917712559288,470620,620 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470620
117,BEDOK RESERVOIR RD,1.3314132488271,103.908688936549,470117,117 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470117
